Date,Adj Close
2022-11-28,47.34326934814453
2022-11-29,47.54020690917969
2022-11-30,48.9581413269043
2022-12-01,49.20431137084961
2022-12-02,48.938446044921875
2022-12-05,48.57411575317383
2022-12-06,47.845455169677734
2022-12-07,47.44173812866211
2022-12-08,48.23932647705078
2022-12-09,47.717445373535156
2022-12-12,48.54457473754883
2022-12-13,48.879364013671875
2022-12-14,48.54457473754883
2022-12-15,47.412200927734375
2022-12-16,47.07740783691406
2022-12-19,46.67369079589844
2022-12-20,46.64414596557617
2022-12-21,46.92970275878906
2022-12-22,46.59491729736328
2022-12-23,46.752464294433594
2022-12-27,46.801692962646484
2022-12-28,46.3487434387207
2022-12-29,46.77215576171875
2022-12-30,46.910011291503906
2023-01-03,47.205413818359375
2023-01-04,47.19548797607422
2023-01-05,46.530487060546875
2023-01-06,47.959747314453125
2023-01-09,48.217811584472656
2023-01-10,48.44609832763672
2023-01-11,48.84311294555664
2023-01-12,48.63467788696289
2023-01-13,48.51557540893555
2023-01-17,47.72153854370117
2023-01-18,46.55033874511719
2023-01-19,46.113616943359375
2023-01-20,46.43122863769531
2023-01-23,47.1458625793457
2023-01-24,47.45355224609375
2023-01-25,47.622283935546875
2023-01-26,47.97959899902344
2023-01-27,48.14833068847656
2023-01-30,47.860496520996094
2023-01-31,48.30713653564453
2023-02-01,48.2078857421875
2023-02-02,48.952293395996094
2023-02-03,48.26743698120117
2023-02-06,47.21533966064453
2023-02-07,47.48332595825195
2023-02-08,46.609886169433594
2023-02-09,46.3816032409668
2023-02-10,46.907649993896484
2023-02-13,47.503177642822266
2023-02-14,47.3443717956543
2023-02-15,48.08877944946289
2023-02-16,50.60984420776367
2023-02-17,50.391483306884766
2023-02-21,49.31953430175781
2023-02-22,48.94236755371094
2023-02-23,48.84311294555664
2023-02-24,48.11855697631836
2023-02-27,48.36669158935547
2023-02-28,48.05900192260742
2023-03-01,47.97959899902344
2023-03-02,48.168182373046875
2023-03-03,48.91259002685547
2023-03-06,49.051544189453125
2023-03-07,48.54534912109375
2023-03-08,48.743858337402344
2023-03-09,48.44609832763672
2023-03-10,48.197959899902344
2023-03-13,48.049076080322266
2023-03-14,48.68430709838867
2023-03-15,48.69423294067383
2023-03-16,49.7463264465332
2023-03-17,49.8158073425293
2023-03-20,50.56021499633789
2023-03-21,50.2922248840332
2023-03-22,49.09124755859375
2023-03-23,49.35923767089844
2023-03-24,50.133419036865234
2023-03-27,50.16320037841797
2023-03-28,50.01431655883789
2023-03-29,50.78849792480469
2023-03-30,51.04656219482422
2023-03-31,51.89022445678711
2023-04-03,51.92000198364258
2023-04-04,51.81999969482422
2023-04-05,51.81999969482422
2023-04-06,51.27000045776367
2023-04-10,51.33000183105469
2023-04-11,50.619998931884766
2023-04-12,50.11000061035156
2023-04-13,50.79999923706055
2023-04-14,50.540000915527344
2023-04-17,50.279998779296875
2023-04-18,50.310001373291016
2023-04-19,48.040000915527344
2023-04-20,46.58000183105469
2023-04-21,47.029998779296875
2023-04-24,47.38999938964844
2023-04-25,47.09000015258789
2023-04-26,46.540000915527344
2023-04-27,46.560001373291016
2023-04-28,47.25
