Date,Adj Close
2022-05-24,105.9260025024414
2022-05-25,105.8395004272461
2022-05-26,108.2959976196289
2022-05-27,112.79900360107422
2022-05-31,114.03900146484375
2022-06-01,114.13700103759766
2022-06-02,117.74600219726562
2022-06-03,114.56400299072266
2022-06-06,117.010498046875
2022-06-07,117.22949981689453
2022-06-08,117.23799896240234
2022-06-09,114.91799926757812
2022-06-10,111.42749786376953
2022-06-13,106.87650299072266
2022-06-14,107.19400024414062
2022-06-15,110.3905029296875
2022-06-16,106.63600158691406
2022-06-17,107.8655014038086
2022-06-21,112.01499938964844
2022-06-22,112.03399658203125
2022-06-23,112.68450164794922
2022-06-24,118.53800201416016
2022-06-27,116.62249755859375
2022-06-28,112.57150268554688
2022-06-29,112.25650024414062
2022-06-30,109.37249755859375
2022-07-01,109.08100128173828
2022-07-05,113.88700103759766
2022-07-06,115.2135009765625
2022-07-07,119.30599975585938
2022-07-08,120.16850280761719
2022-07-11,116.52249908447266
2022-07-12,114.84950256347656
2022-07-13,112.18699645996094
2022-07-14,111.44000244140625
2022-07-15,112.76699829101562
2022-07-18,109.91000366210938
2022-07-19,114.62000274658203
2022-07-20,114.69999694824219
2022-07-21,115.04000091552734
2022-07-22,108.36000061035156
2022-07-25,108.20999908447266
2022-07-26,105.44000244140625
2022-07-27,113.5999984741211
2022-07-28,114.58999633789062
2022-07-29,116.63999938964844
2022-08-01,115.4800033569336
2022-08-02,115.9000015258789
2022-08-03,118.77999877929688
2022-08-04,118.87000274658203
2022-08-05,118.22000122070312
2022-08-08,118.13999938964844
2022-08-09,117.5
2022-08-10,120.6500015258789
2022-08-11,119.81999969482422
2022-08-12,122.6500015258789
2022-08-15,122.87999725341797
2022-08-16,122.51000213623047
2022-08-17,120.31999969482422
2022-08-18,120.86000061035156
2022-08-19,118.12000274658203
2022-08-22,115.06999969482422
2022-08-23,114.7699966430664
2022-08-24,114.69999694824219
2022-08-25,117.69999694824219
2022-08-26,111.30000305175781
2022-08-29,110.33999633789062
2022-08-30,109.91000366210938
2022-08-31,109.1500015258789
2022-09-01,110.55000305175781
2022-09-02,108.68000030517578
2022-09-06,107.4800033569336
2022-09-07,110.4800033569336
2022-09-08,109.41999816894531
2022-09-09,111.77999877929688
2022-09-12,111.87000274658203
2022-09-13,105.30999755859375
2022-09-14,105.87000274658203
2022-09-15,103.9000015258789
2022-09-16,103.62999725341797
2022-09-19,103.8499984741211
2022-09-20,101.83000183105469
2022-09-21,100.01000213623047
2022-09-22,100.56999969482422
2022-09-23,99.16999816894531
2022-09-26,98.80999755859375
2022-09-27,98.08999633789062
2022-09-28,100.73999786376953
2022-09-29,98.08999633789062
2022-09-30,96.1500015258789
2022-10-03,99.30000305175781
2022-10-04,102.41000366210938
2022-10-05,102.22000122070312
2022-10-06,102.23999786376953
2022-10-07,99.56999969482422
2022-10-10,98.70999908447266
2022-10-11,98.05000305175781
2022-10-12,98.30000305175781
2022-10-13,99.70999908447266
2022-10-14,97.18000030517578
2022-10-17,100.77999877929688
2022-10-18,101.38999938964844
2022-10-19,100.29000091552734
2022-10-20,100.52999877929688
2022-10-21,101.4800033569336
2022-10-24,102.97000122070312
2022-10-25,104.93000030517578
2022-10-26,94.81999969482422
2022-10-27,92.5999984741211
2022-10-28,96.58000183105469
2022-10-31,94.66000366210938
2022-11-01,90.5
2022-11-02,87.06999969482422
2022-11-03,83.48999786376953
2022-11-04,86.69999694824219
2022-11-07,88.6500015258789
2022-11-08,88.91000366210938
2022-11-09,87.4000015258789
2022-11-10,94.16999816894531
2022-11-11,96.7300033569336
2022-11-14,96.02999877929688
2022-11-15,98.72000122070312
2022-11-16,98.98999786376953
2022-11-17,98.5
2022-11-18,97.80000305175781
2022-11-21,95.83000183105469
2022-11-22,97.33000183105469
2022-11-23,98.81999969482422
2022-11-25,97.5999984741211
2022-11-28,96.25
2022-11-29,95.44000244140625
2022-11-30,101.44999694824219
2022-12-01,101.27999877929688
2022-12-02,100.83000183105469
2022-12-05,99.87000274658203
2022-12-06,97.30999755859375
2022-12-07,95.1500015258789
2022-12-08,93.94999694824219
2022-12-09,93.06999969482422
2022-12-12,93.55999755859375
2022-12-13,95.8499984741211
2022-12-14,95.30999755859375
2022-12-15,91.19999694824219
2022-12-16,90.86000061035156
2022-12-19,89.1500015258789
2022-12-20,89.62999725341797
2022-12-21,90.25
2022-12-22,88.26000213623047
2022-12-23,89.80999755859375
2022-12-27,87.93000030517578
2022-12-28,86.45999908447266
2022-12-29,88.94999694824219
2022-12-30,88.7300033569336
2023-01-03,89.69999694824219
2023-01-04,88.70999908447266
2023-01-05,86.7699966430664
2023-01-06,88.16000366210938
2023-01-09,88.80000305175781
2023-01-10,89.23999786376953
2023-01-11,92.26000213623047
2023-01-12,91.91000366210938
2023-01-13,92.80000305175781
2023-01-17,92.16000366210938
2023-01-18,91.77999877929688
2023-01-19,93.91000366210938
2023-01-20,99.27999877929688
2023-01-23,101.20999908447266
2023-01-24,99.20999908447266
2023-01-25,96.7300033569336
2023-01-26,99.16000366210938
2023-01-27,100.70999908447266
2023-01-30,97.94999694824219
2023-01-31,99.87000274658203
2023-02-01,101.43000030517578
2023-02-02,108.80000305175781
2023-02-03,105.22000122070312
2023-02-06,103.47000122070312
2023-02-07,108.04000091552734
2023-02-08,100.0
2023-02-09,95.45999908447266
2023-02-10,94.86000061035156
2023-02-13,95.0
2023-02-14,94.94999694824219
2023-02-15,97.0999984741211
2023-02-16,95.77999877929688
2023-02-17,94.58999633789062
2023-02-21,92.05000305175781
2023-02-22,91.80000305175781
2023-02-23,91.06999969482422
2023-02-24,89.3499984741211
2023-02-27,90.0999984741211
2023-02-28,90.30000305175781
2023-03-01,90.51000213623047
2023-03-02,92.30999755859375
2023-03-03,94.0199966430664
2023-03-06,95.58000183105469
2023-03-07,94.16999816894531
2023-03-08,94.6500015258789
2023-03-09,92.66000366210938
2023-03-10,91.01000213623047
2023-03-13,91.66000366210938
2023-03-14,94.25
2023-03-15,96.55000305175781
2023-03-16,101.06999969482422
2023-03-17,102.45999908447266
2023-03-20,101.93000030517578
2023-03-21,105.83999633789062
2023-03-22,104.22000122070312
2023-03-23,106.26000213623047
2023-03-24,106.05999755859375
2023-03-27,103.05999755859375
2023-03-28,101.36000061035156
2023-03-29,101.9000015258789
2023-03-30,101.31999969482422
2023-03-31,104.0
2023-04-03,104.91000366210938
2023-04-04,105.12000274658203
2023-04-05,104.94999694824219
2023-04-06,108.9000015258789
2023-04-10,106.94999694824219
2023-04-11,106.12000274658203
2023-04-12,105.22000122070312
2023-04-13,108.19000244140625
2023-04-14,109.45999908447266
2023-04-17,106.41999816894531
2023-04-18,105.12000274658203
2023-04-19,105.0199966430664
2023-04-20,105.9000015258789
2023-04-21,105.91000366210938
2023-04-24,106.77999877929688
2023-04-25,104.61000061035156
2023-04-26,104.44999694824219
2023-04-27,108.37000274658203
2023-04-28,108.22000122070312
