Date,Adj Close
2022-04-28,153.1752471923828
2022-04-29,150.01780700683594
2022-05-02,149.0274200439453
2022-05-03,149.547119140625
2022-05-04,151.61611938476562
2022-05-05,150.3170623779297
2022-05-06,147.1875
2022-05-09,148.9097442626953
2022-05-10,146.81353759765625
2022-05-11,145.2782745361328
2022-05-12,145.1405029296875
2022-05-13,145.70147705078125
2022-05-16,145.85894775390625
2022-05-17,129.2664031982422
2022-05-18,120.48787689208984
2022-05-19,117.18118286132812
2022-05-20,117.30912017822266
2022-05-23,120.65518188476562
2022-05-24,122.1609115600586
2022-05-25,121.41297149658203
2022-05-26,124.00125122070312
2022-05-27,126.44190216064453
2022-05-31,126.58953094482422
2022-06-01,123.4599609375
2022-06-02,125.48729705810547
2022-06-03,123.33203125
2022-06-06,122.88917541503906
2022-06-07,121.41297149658203
2022-06-08,120.35994720458984
2022-06-09,119.10023498535156
2022-06-10,119.76945495605469
2022-06-13,117.51578521728516
2022-06-14,117.56498718261719
2022-06-15,117.48625946044922
2022-06-16,118.70659637451172
2022-06-17,116.41355895996094
2022-06-21,120.23200988769531
2022-06-22,118.77548217773438
2022-06-23,121.65899658203125
2022-06-24,121.75741577148438
2022-06-27,122.15106964111328
2022-06-28,120.4288330078125
2022-06-29,119.98596954345703
2022-06-30,119.6513671875
2022-07-01,120.68470764160156
2022-07-05,122.27900695800781
2022-07-06,123.1450424194336
2022-07-07,123.33203125
2022-07-08,123.4107666015625
2022-07-11,123.4599609375
2022-07-12,123.08600616455078
2022-07-13,123.3812484741211
2022-07-14,125.79237365722656
2022-07-15,127.02255249023438
2022-07-18,126.72730255126953
2022-07-19,127.50476837158203
2022-07-20,128.56765747070312
2022-07-21,130.44735717773438
2022-07-22,130.11276245117188
2022-07-25,129.92575073242188
2022-07-26,120.04502868652344
2022-07-27,124.5818862915039
2022-07-28,127.69176483154297
2022-07-29,129.9552764892578
2022-08-01,130.4375
2022-08-02,130.5752716064453
2022-08-03,128.42987060546875
2022-08-04,123.57806396484375
2022-08-05,124.5720443725586
2022-08-08,125.5857162475586
2022-08-09,126.82572174072266
2022-08-10,127.0914306640625
2022-08-11,128.3170928955078
2022-08-12,130.68930053710938
2022-08-15,131.06491088867188
2022-08-16,137.7565155029297
2022-08-17,137.90478515625
2022-08-18,137.4600067138672
2022-08-19,135.43373107910156
2022-08-22,133.01210021972656
2022-08-23,132.44866943359375
2022-08-24,133.407470703125
2022-08-25,134.29702758789062
2022-08-26,130.07647705078125
2022-08-29,131.34165954589844
2022-08-30,130.94627380371094
2022-08-31,131.01547241210938
2022-09-01,132.92312622070312
2022-09-02,131.4602508544922
2022-09-06,130.8079071044922
2022-09-07,134.16854858398438
2022-09-08,134.8505401611328
2022-09-09,135.2558135986328
2022-09-12,136.47158813476562
2022-09-13,133.65455627441406
2022-09-14,133.3580322265625
2022-09-15,131.92481994628906
2022-09-16,131.6480712890625
2022-09-19,132.7748565673828
2022-09-20,132.00390625
2022-09-21,133.20977783203125
2022-09-22,131.8457489013672
2022-09-23,128.55429077148438
2022-09-26,129.78982543945312
2022-09-27,129.43399047851562
2022-09-28,131.56900024414062
2022-09-29,130.7189483642578
2022-09-30,128.19845581054688
2022-10-03,130.99571228027344
2022-10-04,132.69580078125
2022-10-05,131.3811798095703
2022-10-06,130.15553283691406
2022-10-07,127.07167053222656
2022-10-10,127.8228759765625
2022-10-11,131.1340789794922
2022-10-12,129.6514434814453
2022-10-13,130.7486114501953
2022-10-14,128.9199981689453
2022-10-17,129.84913635253906
2022-10-18,132.58706665039062
2022-10-19,132.21145629882812
2022-10-20,132.53762817382812
2022-10-21,135.2162628173828
2022-10-24,137.79605102539062
2022-10-25,138.44842529296875
2022-10-26,139.50601196289062
2022-10-27,139.10076904296875
2022-10-28,140.8601531982422
2022-10-31,140.6822509765625
2022-11-01,140.04965209960938
2022-11-02,139.12054443359375
2022-11-03,139.0908966064453
2022-11-04,139.33799743652344
2022-11-07,140.8008575439453
2022-11-08,141.1369171142578
2022-11-09,137.85536193847656
2022-11-10,140.71189880371094
2022-11-11,140.92935180664062
2022-11-14,136.78785705566406
2022-11-15,145.73309326171875
2022-11-16,146.78082275390625
2022-11-17,146.28660583496094
2022-11-18,148.4907989501953
2022-11-21,149.40013122558594
2022-11-22,149.9338836669922
2022-11-23,150.6554412841797
2022-11-25,151.2979278564453
2022-11-28,151.73281860351562
2022-11-29,151.19906616210938
2022-11-30,150.6554412841797
2022-12-01,151.5944366455078
2022-12-02,151.44618225097656
2022-12-05,149.89434814453125
2022-12-06,148.15472412109375
2022-12-07,147.38375854492188
2022-12-08,147.61195373535156
2022-12-09,144.16920471191406
2022-12-12,146.85792541503906
2022-12-13,146.33209228515625
2022-12-14,145.51852416992188
2022-12-15,144.2187957763672
2022-12-16,141.62930297851562
2022-12-19,141.67889404296875
2022-12-20,142.91909790039062
2022-12-21,144.04022216796875
2022-12-22,142.3535614013672
2022-12-23,142.64129638671875
2022-12-27,142.68096923828125
2022-12-28,140.1807403564453
2022-12-29,141.03399658203125
2022-12-30,140.6768341064453
2023-01-03,142.47262573242188
2023-01-04,142.63136291503906
2023-01-05,142.1452178955078
2023-01-06,145.62765502929688
2023-01-09,143.81201171875
2023-01-10,143.7227325439453
2023-01-11,144.98277282714844
2023-01-12,143.67312622070312
2023-01-13,144.1493377685547
2023-01-17,143.27627563476562
2023-01-18,139.7342987060547
2023-01-19,137.7400665283203
2023-01-20,139.4366455078125
2023-01-23,141.52015686035156
2023-01-24,141.8971710205078
2023-01-25,141.22250366210938
2023-01-26,141.09353637695312
2023-01-27,142.17498779296875
2023-01-30,141.03399658203125
2023-01-31,142.74049377441406
2023-02-01,143.5342254638672
2023-02-02,142.49246215820312
2023-02-03,140.59747314453125
2023-02-06,139.57553100585938
2023-02-07,139.87318420410156
2023-02-08,139.11917114257812
2023-02-09,140.40896606445312
2023-02-10,142.5916748046875
2023-02-13,144.7644805908203
2023-02-14,144.34779357910156
2023-02-15,145.4193115234375
2023-02-16,143.13735961914062
2023-02-17,145.2903289794922
2023-02-21,146.17333984375
2023-02-22,143.10760498046875
2023-02-23,140.97447204589844
2023-02-24,141.35150146484375
2023-02-27,140.32957458496094
2023-02-28,141.01417541503906
2023-03-01,139.04969787597656
2023-03-02,139.39697265625
2023-03-03,139.5656280517578
2023-03-06,139.5457763671875
2023-03-07,138.15676879882812
2023-03-08,137.01580810546875
2023-03-09,136.0930938720703
2023-03-10,135.89466857910156
2023-03-13,136.29153442382812
2023-03-14,137.01580810546875
2023-03-15,138.54371643066406
2023-03-16,137.75669860839844
2023-03-17,138.87245178222656
2023-03-20,140.3667755126953
2023-03-21,139.8885955810547
2023-03-22,138.99200439453125
2023-03-23,140.1177215576172
2023-03-24,141.2633819580078
2023-03-27,143.62440490722656
2023-03-28,143.0665283203125
2023-03-29,143.68417358398438
2023-03-30,145.1187286376953
2023-03-31,146.89199829101562
2023-04-03,148.12730407714844
2023-04-04,146.67282104492188
2023-04-05,149.1035919189453
2023-04-06,150.2293243408203
2023-04-10,149.94041442871094
2023-04-11,149.50209045410156
2023-04-12,148.77484130859375
2023-04-13,148.92428588867188
2023-04-14,147.9180908203125
2023-04-17,148.95416259765625
2023-04-18,149.2829132080078
2023-04-19,149.4423065185547
2023-04-20,150.398681640625
2023-04-21,151.15579223632812
2023-04-24,152.18190002441406
2023-04-25,150.9964141845703
2023-04-26,150.3389129638672
2023-04-27,150.80712890625
2023-04-28,150.398681640625
