Date,Adj Close
2022-06-09,131.2152557373047
2022-06-10,129.53176879882812
2022-06-13,128.50457763671875
2022-06-14,129.08474731445312
2022-06-15,130.3592529296875
2022-06-16,129.03720092773438
2022-06-17,128.41897583007812
2022-06-21,131.1106414794922
2022-06-22,130.37826538085938
2022-06-23,131.67176818847656
2022-06-24,135.1147918701172
2022-06-27,135.81861877441406
2022-06-28,134.92457580566406
2022-06-29,133.83079528808594
2022-06-30,134.287353515625
2022-07-01,134.2207489013672
2022-07-05,130.89186096191406
2022-07-06,131.32937622070312
2022-07-07,133.94493103027344
2022-07-08,133.6025390625
2022-07-11,134.10662841796875
2022-07-12,132.37559509277344
2022-07-13,130.47337341308594
2022-07-14,132.26145935058594
2022-07-15,133.0794219970703
2022-07-18,131.376953125
2022-07-19,124.48138427734375
2022-07-20,122.86449432373047
2022-07-21,120.9337387084961
2022-07-22,121.9799575805664
2022-07-25,122.25577545166016
2022-07-26,121.81827545166016
2022-07-27,122.80741882324219
2022-07-28,122.90253448486328
2022-07-29,124.39576721191406
2022-08-01,125.58465576171875
2022-08-02,125.36591339111328
2022-08-03,125.87001037597656
2022-08-04,125.20420837402344
2022-08-05,126.0031509399414
2022-08-08,126.12680053710938
2022-08-09,124.6917953491211
2022-08-10,126.6468734741211
2022-08-11,127.64849090576172
2022-08-12,129.06422424316406
2022-08-15,129.95028686523438
2022-08-16,131.52012634277344
2022-08-17,132.70472717285156
2022-08-18,133.9375
2022-08-19,133.26333618164062
2022-08-22,130.54742431640625
2022-08-23,129.76731872558594
2022-08-24,128.31301879882812
2022-08-25,129.03533935546875
2022-08-26,125.56822204589844
2022-08-29,125.50079345703125
2022-08-30,124.79773712158203
2022-08-31,123.70943450927734
2022-09-01,124.8747787475586
2022-09-02,123.07379913330078
2022-09-06,122.04328918457031
2022-09-07,122.99674987792969
2022-09-08,123.72869873046875
2022-09-09,124.42212677001953
2022-09-12,125.83788299560547
2022-09-13,122.55372619628906
2022-09-14,122.97749328613281
2022-09-15,120.85868072509766
2022-09-16,122.57298278808594
2022-09-19,123.0160140991211
2022-09-20,121.6387939453125
2022-09-21,120.31935119628906
2022-09-22,120.68531799316406
2022-09-23,118.1812744140625
2022-09-26,117.50711822509766
2022-09-27,117.24707794189453
2022-09-28,118.22943878173828
2022-09-29,117.1411361694336
2022-09-30,114.42520904541016
2022-10-03,117.02557373046875
2022-10-04,120.86831665039062
2022-10-05,121.09944915771484
2022-10-06,117.718994140625
2022-10-07,114.43484497070312
2022-10-10,113.40433502197266
2022-10-11,113.45249938964844
2022-10-12,113.23097229003906
2022-10-13,117.29524230957031
2022-10-14,115.60981750488281
2022-10-17,117.03518676757812
2022-10-18,118.40279388427734
2022-10-19,117.98866271972656
2022-10-20,123.56497955322266
2022-10-21,125.10592651367188
2022-10-24,127.79296112060547
2022-10-25,128.0240936279297
2022-10-26,130.02734375
2022-10-27,129.79620361328125
2022-10-28,133.39816284179688
2022-10-31,133.18629455566406
2022-11-01,133.09959411621094
2022-11-02,131.78016662597656
2022-11-03,129.50726318359375
2022-11-04,131.90536499023438
2022-11-07,133.23443603515625
2022-11-08,134.8717041015625
2022-11-09,133.89710998535156
2022-11-10,137.63949584960938
2022-11-11,139.53018188476562
2022-11-14,140.53399658203125
2022-11-15,140.67044067382812
2022-11-16,140.84585571289062
2022-11-17,142.37594604492188
2022-11-18,143.88653564453125
2022-11-21,142.95094299316406
2022-11-22,145.30941772460938
2022-11-23,144.96832275390625
2022-11-25,144.5979766845703
2022-11-28,142.46363830566406
2022-11-29,142.76577758789062
2022-11-30,145.11448669433594
2022-12-01,145.36790466308594
2022-12-02,144.89035034179688
2022-12-05,143.66238403320312
2022-12-06,143.75010681152344
2022-12-07,143.5259552001953
2022-12-08,144.02297973632812
2022-12-09,143.31155395507812
2022-12-12,145.4166259765625
2022-12-13,146.74205017089844
2022-12-14,146.0500946044922
2022-12-15,138.7407684326172
2022-12-16,136.59671020507812
2022-12-19,135.33949279785156
2022-12-20,137.688232421875
2022-12-21,138.5263671875
2022-12-22,137.29840087890625
2022-12-23,138.04881286621094
2022-12-27,138.7992401123047
2022-12-28,136.46026611328125
2022-12-29,137.47381591796875
2022-12-30,137.30813598632812
2023-01-03,137.9513702392578
2023-01-04,138.97467041015625
2023-01-05,137.52255249023438
2023-01-06,140.0467071533203
2023-01-09,139.90052795410156
2023-01-10,141.11874389648438
2023-01-11,141.56703186035156
2023-01-12,141.84967041015625
2023-01-13,142.1810302734375
2023-01-17,141.4988250732422
2023-01-18,136.84034729003906
2023-01-19,137.0449981689453
2023-01-20,137.61026000976562
2023-01-23,138.2534942626953
2023-01-24,137.8928985595703
2023-01-25,137.1814422607422
2023-01-26,131.0318603515625
2023-01-27,130.973388671875
2023-01-30,131.86026000976562
2023-01-31,131.30474853515625
2023-02-01,131.6555938720703
2023-02-02,132.92254638671875
2023-02-03,133.45855712890625
2023-02-06,132.71788024902344
2023-02-07,132.3865203857422
2023-02-08,132.52296447753906
2023-02-09,131.95077514648438
2023-02-10,133.77589416503906
2023-02-13,135.50234985351562
2023-02-14,134.18035888671875
2023-02-15,134.56512451171875
2023-02-16,133.1839599609375
2023-02-17,133.2036895751953
2023-02-21,129.93821716308594
2023-02-22,129.2081756591797
2023-02-23,129.03057861328125
2023-02-24,128.8135528564453
2023-02-27,128.73463439941406
2023-02-28,127.56063842773438
2023-03-01,126.46556854248047
2023-03-02,127.19560241699219
2023-03-03,127.89605712890625
2023-03-06,128.43865966796875
2023-03-07,126.5247573852539
2023-03-08,126.32745361328125
2023-03-09,124.46287536621094
2023-03-10,123.76242065429688
2023-03-13,123.89067840576172
2023-03-14,122.97319030761719
2023-03-15,121.62161254882812
2023-03-16,123.02251434326172
2023-03-17,122.0261001586914
2023-03-20,124.24583435058594
2023-03-21,124.86735534667969
2023-03-22,122.38126373291016
2023-03-23,121.71041107177734
2023-03-24,123.60457611083984
2023-03-27,127.57049560546875
2023-03-28,127.60009002685547
2023-03-29,127.96512603759766
2023-03-30,127.4817123413086
2023-03-31,129.32655334472656
2023-04-03,130.28350830078125
2023-04-04,129.82969665527344
2023-04-05,130.3624267578125
2023-04-06,128.74449157714844
2023-04-10,129.26736450195312
2023-04-11,128.6655731201172
2023-04-12,126.81085205078125
2023-04-13,126.1794662475586
2023-04-14,126.4162368774414
2023-04-17,126.10054016113281
2023-04-18,126.06108093261719
2023-04-19,124.62071990966797
2023-04-20,124.66018676757812
2023-04-21,124.03865814208984
2023-04-24,123.71309661865234
2023-04-25,124.19650268554688
2023-04-26,124.15704345703125
2023-04-27,125.26197814941406
2023-04-28,124.70951080322266
