Date,Adj Close
2022-11-17,270.2685852050781
2022-11-18,270.27850341796875
2022-11-21,271.41546630859375
2022-11-22,271.6528015136719
2022-11-23,270.1795959472656
2022-11-25,271.89007568359375
2022-11-28,269.7940368652344
2022-11-29,268.3406677246094
2022-11-30,271.2240295410156
2022-12-01,271.83050537109375
2022-12-02,271.83050537109375
2022-12-05,270.0308837890625
2022-12-06,270.2098693847656
2022-12-07,268.7880859375
2022-12-08,271.8205871582031
2022-12-09,270.47833251953125
2022-12-12,275.0320129394531
2022-12-13,272.7054443359375
2022-12-14,272.9540100097656
2022-12-15,270.17010498046875
2022-12-16,264.59228515625
2022-12-19,264.303955078125
2022-12-20,265.7158203125
2022-12-21,266.62060546875
2022-12-22,264.2442932128906
2022-12-23,266.03399658203125
2022-12-27,265.30816650390625
2022-12-28,263.58807373046875
2022-12-29,264.40338134765625
2022-12-30,262.0171813964844
2023-01-03,262.81256103515625
2023-01-04,262.87225341796875
2023-01-05,260.655029296875
2023-01-06,267.9230651855469
2023-01-09,265.7158203125
2023-01-10,267.3663024902344
2023-01-11,267.266845703125
2023-01-12,265.1590270996094
2023-01-13,267.3464050292969
2023-01-17,272.5364074707031
2023-01-18,264.51275634765625
2023-01-19,262.0668640136719
2023-01-20,267.0381774902344
2023-01-23,267.7441101074219
2023-01-24,268.0125427246094
2023-01-25,271.43280029296875
2023-01-26,273.1429443359375
2023-01-27,270.8959045410156
2023-01-30,269.3349304199219
2023-01-31,265.8649597167969
2023-02-01,264.7414245605469
2023-02-02,261.6990051269531
2023-02-03,262.7131652832031
2023-02-06,266.3819885253906
2023-02-07,265.8052978515625
2023-02-08,261.3112487792969
2023-02-09,259.16363525390625
2023-02-10,260.9135437011719
2023-02-13,264.6718444824219
2023-02-14,265.0794677734375
2023-02-15,265.02978515625
2023-02-16,264.303955078125
2023-02-17,268.4400634765625
2023-02-21,267.0083312988281
2023-02-22,267.09783935546875
2023-02-23,265.2485046386719
2023-02-24,262.1662902832031
2023-02-27,263.2599792480469
2023-02-28,263.9100036621094
2023-03-01,262.7200012207031
2023-03-02,267.57000732421875
2023-03-03,269.07000732421875
2023-03-06,270.6400146484375
2023-03-07,267.1300048828125
2023-03-08,265.3299865722656
2023-03-09,261.6300048828125
2023-03-10,262.0299987792969
2023-03-13,263.0799865722656
2023-03-14,265.8999938964844
2023-03-15,266.3399963378906
2023-03-16,270.57000732421875
2023-03-17,267.20001220703125
2023-03-20,270.739990234375
2023-03-21,270.2099914550781
2023-03-22,267.8699951171875
2023-03-23,269.6199951171875
2023-03-24,271.3299865722656
2023-03-27,273.8399963378906
2023-03-28,275.8500061035156
2023-03-29,277.44000244140625
2023-03-30,277.7900085449219
2023-03-31,279.6099853515625
2023-04-03,282.1400146484375
2023-04-04,282.2799987792969
2023-04-05,282.0199890136719
2023-04-06,282.8900146484375
2023-04-10,283.7799987792969
2023-04-11,284.4800109863281
2023-04-12,285.29998779296875
2023-04-13,289.07000732421875
2023-04-14,288.9800109863281
2023-04-17,289.30999755859375
2023-04-18,290.9100036621094
2023-04-19,291.2699890136719
2023-04-20,291.0
2023-04-21,292.05999755859375
2023-04-24,293.20001220703125
2023-04-25,291.510009765625
2023-04-26,289.760009765625
2023-04-27,294.7200012207031
2023-04-28,295.75
