Date,Adj Close
2022-04-28,125.62809753417969
2022-04-29,123.30439758300781
2022-05-02,124.66896057128906
2022-05-03,121.48500061035156
2022-05-04,124.64917755126953
2022-05-05,117.30232238769531
2022-05-06,113.20866394042969
2022-05-09,109.96537017822266
2022-05-10,108.26461791992188
2022-05-11,106.71219635009766
2022-05-12,106.69242095947266
2022-05-13,111.74523162841797
2022-05-16,111.33981323242188
2022-05-17,114.6028823852539
2022-05-18,108.1459732055664
2022-05-19,105.2487564086914
2022-05-20,106.79129791259766
2022-05-23,107.41424560546875
2022-05-24,106.08924865722656
2022-05-25,106.98905944824219
2022-05-26,111.67601013183594
2022-05-27,114.6918716430664
2022-05-31,117.51986694335938
2022-06-01,117.35176849365234
2022-06-02,122.02884674072266
2022-06-03,119.89266967773438
2022-06-06,119.1789779663086
2022-06-07,120.60638427734375
2022-06-08,121.33000183105469
2022-06-09,117.5632095336914
2022-06-10,113.72705078125
2022-06-13,109.47455596923828
2022-06-14,109.75210571289062
2022-06-15,112.44832611083984
2022-06-16,106.18357849121094
2022-06-17,106.40164184570312
2022-06-21,107.72993469238281
2022-06-22,104.0028076171875
2022-06-23,107.05587768554688
2022-06-24,111.92296600341797
2022-06-27,109.53402709960938
2022-06-28,101.88151550292969
2022-06-29,102.347412109375
2022-06-30,101.30658721923828
2022-07-01,100.29550170898438
2022-07-05,103.40805053710938
2022-07-06,103.31884002685547
2022-07-07,107.18474578857422
2022-07-08,106.98649597167969
2022-07-11,104.19114685058594
2022-07-12,102.85295104980469
2022-07-13,104.19114685058594
2022-07-14,102.31767272949219
2022-07-15,103.78472900390625
2022-07-18,103.0313720703125
2022-07-19,108.23548126220703
2022-07-20,110.13868713378906
2022-07-21,110.64423370361328
2022-07-22,108.16609191894531
2022-07-25,108.3246841430664
2022-07-26,104.28035736083984
2022-07-27,106.91710662841797
2022-07-28,111.24890899658203
2022-07-29,113.91539001464844
2022-08-01,113.30081176757812
2022-08-02,110.79291534423828
2022-08-03,113.28097534179688
2022-08-04,113.47924041748047
2022-08-05,112.87456512451172
2022-08-08,113.00342559814453
2022-08-09,109.1474380493164
2022-08-10,112.15094757080078
2022-08-11,113.10255432128906
2022-08-12,115.05532836914062
2022-08-15,115.30314636230469
2022-08-16,117.0279312133789
2022-08-17,116.016845703125
2022-08-18,114.99585723876953
2022-08-19,112.17076873779297
2022-08-22,109.37541961669922
2022-08-23,109.71245574951172
2022-08-24,110.43608093261719
2022-08-25,112.2302474975586
2022-08-26,107.33343505859375
2022-08-29,106.93692779541016
2022-08-30,106.91710662841797
2022-08-31,105.5194320678711
2022-09-01,105.55908203125
2022-09-02,105.11670684814453
2022-09-06,104.53018951416016
2022-09-07,107.84056091308594
2022-09-08,108.08908081054688
2022-09-09,110.31587982177734
2022-09-12,111.71755981445312
2022-09-13,105.0968246459961
2022-09-14,106.36927795410156
2022-09-15,104.87812042236328
2022-09-16,103.50625610351562
2022-09-19,106.57804107666016
2022-09-20,101.81627655029297
2022-09-21,99.20177459716797
2022-09-22,97.96908569335938
2022-09-23,96.4480972290039
2022-09-26,95.49375915527344
2022-09-27,95.72240447998047
2022-09-28,98.11819458007812
2022-09-29,94.76806640625
2022-09-30,82.63005065917969
2022-10-03,84.8966064453125
2022-10-04,88.11750030517578
2022-10-05,90.56300354003906
2022-10-06,89.63848114013672
2022-10-07,86.64623260498047
2022-10-10,86.17900085449219
2022-10-11,87.4713363647461
2022-10-12,87.98827362060547
2022-10-13,89.0320816040039
2022-10-14,87.033935546875
2022-10-17,89.43966674804688
2022-10-18,89.15137481689453
2022-10-19,88.04791259765625
2022-10-20,86.31817626953125
2022-10-21,87.97833251953125
2022-10-24,87.49121856689453
2022-10-25,91.17935180664062
2022-10-26,91.84539794921875
2022-10-27,90.00630187988281
2022-10-28,93.27690887451172
2022-10-31,92.1336898803711
2022-11-01,93.2172622680664
2022-11-02,89.7677230834961
2022-11-03,89.86712646484375
2022-11-04,95.22535705566406
2022-11-07,92.88921356201172
2022-11-08,93.19738006591797
2022-11-09,91.5571060180664
2022-11-10,98.9035415649414
2022-11-11,105.46463775634766
2022-11-14,103.77466583251953
2022-11-15,106.08098602294922
2022-11-16,104.6097183227539
2022-11-17,104.73894500732422
2022-11-18,104.79859161376953
2022-11-21,103.21796417236328
2022-11-22,105.34535217285156
2022-11-23,106.02134704589844
2022-11-25,105.33541107177734
2022-11-28,104.34130096435547
2022-11-29,105.62370300292969
2022-11-30,109.04342651367188
2022-12-01,110.45504760742188
2022-12-02,111.8809814453125
2022-12-05,109.3083267211914
2022-12-06,107.62313079833984
2022-12-07,108.02198791503906
2022-12-08,111.04337310791016
2022-12-09,109.10888671875
2022-12-12,111.75135803222656
2022-12-13,112.52913665771484
2022-12-14,111.13311767578125
2022-12-15,108.20147705078125
2022-12-16,105.64875030517578
2022-12-19,102.75700378417969
2022-12-20,102.91654968261719
2022-12-21,115.4508056640625
2022-12-22,116.37815856933594
2022-12-23,115.91947174072266
2022-12-27,117.22574615478516
2022-12-28,114.65308380126953
2022-12-29,117.01634216308594
2022-12-30,116.67731475830078
2023-01-03,118.41236114501953
2023-01-04,120.86536407470703
2023-01-05,120.27704620361328
2023-01-06,124.1759262084961
2023-01-09,124.4950180053711
2023-01-10,125.4822006225586
2023-01-11,127.57623291015625
2023-01-12,127.52637481689453
2023-01-13,128.48365783691406
2023-01-17,127.77566528320312
2023-01-18,126.07052612304688
2023-01-19,124.1759262084961
2023-01-20,126.2599868774414
2023-01-23,127.92523193359375
2023-01-24,126.46939086914062
2023-01-25,126.45941925048828
2023-01-26,127.16739654541016
2023-01-27,127.16739654541016
2023-01-30,126.01069641113281
2023-01-31,126.96797180175781
2023-02-01,129.1317901611328
2023-02-02,128.6930389404297
2023-02-03,127.2471694946289
2023-02-06,125.37252044677734
2023-02-07,124.9736557006836
2023-02-08,122.56053924560547
2023-02-09,121.83261108398438
2023-02-10,121.8824691772461
2023-02-13,124.7941665649414
2023-02-14,125.84117889404297
2023-02-15,127.11754608154297
2023-02-16,124.02635192871094
2023-02-17,124.48504638671875
2023-02-21,120.75567626953125
2023-02-22,119.55909729003906
2023-02-23,119.6189193725586
2023-02-24,117.70438385009766
2023-02-27,118.19298553466797
2023-02-28,118.4522476196289
2023-03-01,118.24285125732422
2023-03-02,119.24000549316406
2023-03-03,120.94000244140625
2023-03-06,120.16999816894531
2023-03-07,119.58999633789062
2023-03-08,119.86000061035156
2023-03-09,117.87000274658203
2023-03-10,117.48999786376953
2023-03-13,116.86000061035156
2023-03-14,119.0
2023-03-15,118.16999816894531
2023-03-16,120.6500015258789
2023-03-17,120.38999938964844
2023-03-20,121.19999694824219
2023-03-21,125.61000061035156
2023-03-22,119.5
2023-03-23,120.97000122070312
2023-03-24,120.70999908447266
2023-03-27,117.80999755859375
2023-03-28,117.87000274658203
2023-03-29,120.48999786376953
2023-03-30,120.0999984741211
2023-03-31,122.63999938964844
2023-04-03,121.66999816894531
2023-04-04,123.69000244140625
2023-04-05,120.9000015258789
2023-04-06,120.22000122070312
2023-04-10,121.91000366210938
2023-04-11,123.30000305175781
2023-04-12,123.66000366210938
2023-04-13,126.43000030517578
2023-04-14,125.94999694824219
2023-04-17,126.19000244140625
2023-04-18,126.20999908447266
2023-04-19,125.66999816894531
2023-04-20,124.44999694824219
2023-04-21,125.52999877929688
2023-04-24,127.08999633789062
2023-04-25,124.66000366210938
2023-04-26,123.83999633789062
2023-04-27,125.69999694824219
2023-04-28,126.72000122070312
