Date,Adj Close
2022-07-06,35.55175018310547
2022-07-07,36.65702819824219
2022-07-08,36.51286697387695
2022-07-11,35.75358200073242
2022-07-12,35.763187408447266
2022-07-13,35.763187408447266
2022-07-14,36.24374771118164
2022-07-15,37.11836242675781
2022-07-18,37.204864501953125
2022-07-19,38.65615463256836
2022-07-20,38.982940673828125
2022-07-21,39.03099060058594
2022-07-22,37.67581558227539
2022-07-25,37.63737487792969
2022-07-26,37.44514465332031
2022-07-27,38.61771011352539
2022-07-28,38.165985107421875
2022-07-29,34.89818572998047
2022-08-01,35.52291488647461
2022-08-02,34.60984802246094
2022-08-03,35.10001754760742
2022-08-04,34.61946105957031
2022-08-05,34.35734176635742
2022-08-08,34.34763717651367
2022-08-09,33.51272964477539
2022-08-10,34.33792495727539
2022-08-11,34.5515022277832
2022-08-12,35.056331634521484
2022-08-15,35.279624938964844
2022-08-16,35.133995056152344
2022-08-17,34.735958099365234
2022-08-18,35.143707275390625
2022-08-19,34.34763717651367
2022-08-22,32.85256576538086
2022-08-23,32.9593620300293
2022-08-24,32.871986389160156
2022-08-25,33.87192916870117
2022-08-26,32.38657760620117
2022-08-29,31.978832244873047
2022-08-30,31.318674087524414
2022-08-31,30.98859214782715
2022-09-01,30.833263397216797
2022-09-02,30.309019088745117
2022-09-06,29.47411346435547
2022-09-07,29.755651473999023
2022-09-08,29.85273551940918
2022-09-09,30.542015075683594
2022-09-12,30.639097213745117
2022-09-13,28.435338973999023
2022-09-14,28.32854652404785
2022-09-15,27.99846649169922
2022-09-16,28.38679313659668
2022-09-19,28.58095932006836
2022-09-20,28.11496353149414
2022-09-21,27.63926124572754
2022-09-22,27.250934600830078
2022-09-23,26.716983795166016
2022-09-26,26.18303108215332
2022-09-27,26.105363845825195
2022-09-28,26.338361740112305
2022-09-29,25.610246658325195
2022-09-30,25.018047332763672
2022-10-03,26.18303108215332
2022-10-04,26.89173126220703
2022-10-05,26.83348274230957
2022-10-06,26.386903762817383
2022-10-07,24.969505310058594
2022-10-10,24.46468162536621
2022-10-11,24.309349060058594
2022-10-12,24.590885162353516
2022-10-13,25.649080276489258
2022-10-14,25.153961181640625
2022-10-17,25.649080276489258
2022-10-18,25.115129470825195
2022-10-19,25.241334915161133
2022-10-20,25.319000244140625
2022-10-21,26.18303108215332
2022-10-24,26.386903762817383
2022-10-25,26.610191345214844
2022-10-26,26.41602897644043
2022-10-27,25.50345802307129
2022-10-28,28.22175407409668
2022-10-31,27.60042953491211
2022-11-01,27.47422218322754
2022-11-02,26.61989974975586
2022-11-03,26.590774536132812
2022-11-04,27.746898651123047
2022-11-07,27.953523635864258
2022-11-08,28.02239990234375
2022-11-09,27.077823638916016
2022-11-10,29.28183364868164
2022-11-11,29.94106674194336
2022-11-14,29.86235237121582
2022-11-15,30.21656608581543
2022-11-16,29.05552864074707
2022-11-17,29.409744262695312
2022-11-18,29.390064239501953
2022-11-21,28.475008010864258
2022-11-22,29.34086799621582
2022-11-23,29.193279266357422
2022-11-25,28.868581771850586
2022-11-28,28.268381118774414
2022-11-29,28.435649871826172
2022-11-30,29.586851119995117
2022-12-01,29.3507080078125
2022-12-02,28.937456130981445
2022-12-05,28.701311111450195
2022-12-06,28.140470504760742
2022-12-07,27.874807357788086
2022-12-08,27.983041763305664
2022-12-09,27.7862548828125
2022-12-12,28.229026794433594
2022-12-13,28.268381118774414
2022-12-14,27.805932998657227
2022-12-15,26.713768005371094
2022-12-16,26.487462997436523
2022-12-19,26.35955238342285
2022-12-20,26.01517677307129
2022-12-21,26.398910522460938
2022-12-22,25.55272674560547
2022-12-23,25.670801162719727
2022-12-27,25.523210525512695
2022-12-28,25.129638671875
2022-12-29,25.788869857788086
2022-12-30,26.00533676147461
2023-01-03,26.30051612854004
2023-01-04,27.235252380371094
2023-01-05,27.11717987060547
2023-01-06,28.268381118774414
2023-01-09,28.839061737060547
2023-01-10,28.96697425842285
2023-01-11,29.370386123657227
2023-01-12,29.803316116333008
2023-01-13,29.626209259033203
2023-01-17,29.124404907226562
2023-01-18,28.347095489501953
2023-01-19,27.963363647460938
2023-01-20,28.750507354736328
2023-01-23,29.78363800048828
2023-01-24,29.439260482788086
2023-01-25,29.222797393798828
2023-01-26,29.606529235839844
2023-01-27,27.70754051208496
2023-01-30,27.50091552734375
2023-01-31,27.805932998657227
2023-02-01,28.60291862487793
2023-02-02,29.704923629760742
2023-02-03,29.832834243774414
2023-02-06,28.572994232177734
2023-02-07,28.9315242767334
2023-02-08,28.124828338623047
2023-02-09,27.616907119750977
2023-02-10,27.686622619628906
2023-02-13,28.433563232421875
2023-02-14,28.523195266723633
2023-02-15,28.73233985900879
2023-02-16,28.084991455078125
2023-02-17,27.497398376464844
2023-02-21,25.953718185424805
2023-02-22,25.366125106811523
2023-02-23,25.50555419921875
2023-02-24,25.0374698638916
2023-02-27,24.79844856262207
2023-02-28,24.828327178955078
2023-03-01,25.226696014404297
2023-03-02,26.093149185180664
2023-03-03,26.29233169555664
2023-03-06,25.884004592895508
2023-03-07,25.425880432128906
2023-03-08,25.87404441833496
2023-03-09,26.332168579101562
2023-03-10,27.10898780822754
2023-03-13,26.840089797973633
2023-03-14,27.89576530456543
2023-03-15,28.29413414001465
2023-03-16,30.056917190551758
2023-03-17,29.688425064086914
2023-03-20,29.04107666015625
2023-03-21,28.343929290771484
2023-03-22,28.015275955200195
2023-03-23,28.91160774230957
2023-03-24,29.24026107788086
2023-03-27,29.06099510192871
2023-03-28,29.170547485351562
2023-03-29,31.391450881958008
2023-03-30,31.95912742614746
2023-03-31,32.53675842285156
2023-04-03,32.755863189697266
2023-04-04,32.965003967285156
2023-04-05,32.696109771728516
2023-04-06,32.67619323730469
2023-04-10,32.38737487792969
2023-04-11,32.21806335449219
2023-04-12,31.88941192626953
2023-04-13,31.998964309692383
2023-04-14,31.75994110107422
2023-04-17,32.0089225769043
2023-04-18,31.700185775756836
2023-04-19,31.022958755493164
2023-04-20,30.73414421081543
2023-04-21,30.17642593383789
2023-04-24,29.53903579711914
2023-04-25,28.762216567993164
2023-04-26,28.9315242767334
2023-04-27,29.738222122192383
2023-04-28,30.933326721191406
